window_start,reconstruction_mse,is_reconstruction_anomaly,split,supply_temp_c_reconstruction_mse,is_supply_temp_c_channel_anomaly,return_temp_c_reconstruction_mse,is_return_temp_c_channel_anomaly,stabilized_flow_log_feature_reconstruction_mse,is_stabilized_flow_log_feature_channel_anomaly,dominant_anomalous_feature
2024-02-12 05:00:00,0.08787198,False,train,0.054593008,False,0.07850431,False,0.13051862,False,stabilized_flow_log_feature
2024-02-12 17:00:00,0.09546408,False,train,0.07228452,False,0.08968699,False,0.12442073,False,stabilized_flow_log_feature
2024-02-13 05:00:00,0.11252875,False,train,0.10416881,False,0.1119599,False,0.121457554,False,stabilized_flow_log_feature
2024-02-13 17:00:00,0.121408135,False,train,0.117147945,False,0.12547733,False,0.121599115,False,return_temp_c
2024-02-14 05:00:00,0.09977546,False,train,0.10260298,False,0.09919677,False,0.09752665,False,supply_temp_c
2024-02-14 17:00:00,0.11683827,False,train,0.12986672,False,0.10955778,False,0.1110903,False,supply_temp_c
2024-02-15 05:00:00,0.15065366,False,train,0.1510143,False,0.1442873,False,0.15665938,False,stabilized_flow_log_feature
2024-02-15 17:00:00,0.13595396,False,train,0.13815238,False,0.13763541,False,0.13207412,False,supply_temp_c
2024-02-16 05:00:00,0.10224756,False,train,0.13388808,False,0.11606339,False,0.056791183,False,supply_temp_c
2024-02-16 17:00:00,0.09433847,False,train,0.109535076,False,0.11296376,False,0.0605166,False,return_temp_c
2024-02-17 05:00:00,0.11791468,False,train,0.10916694,False,0.13323975,False,0.11133733,False,return_temp_c
2024-02-17 17:00:00,0.118162125,False,train,0.12152025,False,0.13412455,False,0.09884157,False,return_temp_c
2024-02-18 05:00:00,0.09883233,False,train,0.095772915,False,0.108848326,False,0.091875784,False,return_temp_c
2024-02-18 17:00:00,0.09711884,False,train,0.09634926,False,0.079659574,False,0.115347706,False,stabilized_flow_log_feature
2024-02-19 05:00:00,0.08098467,False,train,0.07521374,False,0.082699366,False,0.0850409,False,stabilized_flow_log_feature
2024-02-19 17:00:00,0.105856284,False,train,0.11120861,False,0.0875056,False,0.118854634,False,stabilized_flow_log_feature
2024-02-20 05:00:00,0.122227296,False,train,0.12720038,False,0.08610914,False,0.15337239,False,stabilized_flow_log_feature
2024-02-20 17:00:00,0.10531954,False,train,0.10470132,False,0.11269399,False,0.09856331,False,return_temp_c
2024-02-21 05:00:00,0.119749084,False,train,0.08757629,False,0.12370931,False,0.14796168,False,stabilized_flow_log_feature
2024-02-21 17:00:00,0.10869499,False,train,0.07110075,False,0.09639528,False,0.15858895,False,stabilized_flow_log_feature
2024-02-22 05:00:00,0.094256,False,train,0.07483245,False,0.107451715,False,0.100483835,False,return_temp_c
2024-02-22 17:00:00,0.091375075,False,train,0.08549595,False,0.1011906,False,0.08743868,False,return_temp_c
2024-02-23 05:00:00,0.08398971,False,train,0.0783293,False,0.106795676,False,0.06684417,False,return_temp_c
2024-02-23 17:00:00,0.07334195,False,train,0.0589617,False,0.08764749,False,0.07341666,False,return_temp_c
2024-02-24 05:00:00,0.07403908,False,train,0.049679447,False,0.07625992,False,0.09617785,False,stabilized_flow_log_feature
2024-02-24 17:00:00,0.07742562,False,train,0.069291405,False,0.077690035,False,0.08529544,False,stabilized_flow_log_feature
2024-02-25 05:00:00,0.108227916,False,train,0.102895014,False,0.08998987,False,0.1317989,False,stabilized_flow_log_feature
2024-02-25 17:00:00,0.1084158,False,train,0.09009715,False,0.09062922,False,0.14452101,False,stabilized_flow_log_feature
2024-02-26 05:00:00,0.12479857,False,train,0.072727576,False,0.112109,False,0.18955915,False,stabilized_flow_log_feature
2024-02-26 17:00:00,0.13496687,False,train,0.07678908,False,0.11808733,False,0.21002418,False,stabilized_flow_log_feature
2024-02-27 05:00:00,0.09934232,False,train,0.08635744,False,0.10591287,False,0.10575663,False,return_temp_c
2024-02-27 17:00:00,0.09978402,False,train,0.099010296,False,0.11622455,False,0.08411721,False,return_temp_c
2024-02-28 05:00:00,0.096529126,False,train,0.11196065,False,0.10758296,False,0.070043765,False,supply_temp_c
2024-02-28 17:00:00,0.07659166,False,train,0.08993583,False,0.078015305,False,0.061823886,False,supply_temp_c
2024-02-29 05:00:00,0.08131245,False,train,0.07612541,False,0.10500733,False,0.06280458,False,return_temp_c
2024-02-29 17:00:00,0.07816572,False,train,0.07143558,False,0.095074244,False,0.06798735,False,return_temp_c
2024-03-01 05:00:00,0.060097773,False,train,0.06071494,False,0.06477386,False,0.054804523,False,return_temp_c
2024-03-01 17:00:00,0.07807668,False,train,0.095629096,False,0.07805025,False,0.060550693,False,supply_temp_c
2024-03-02 05:00:00,0.11555675,False,train,0.12536615,False,0.105051756,False,0.116252325,False,supply_temp_c
2024-03-02 17:00:00,0.1361214,False,train,0.14119758,False,0.14651492,False,0.120651715,False,return_temp_c
2024-03-03 05:00:00,0.10663949,False,train,0.10730765,False,0.13879675,False,0.07381404,False,return_temp_c
2024-03-03 17:00:00,0.12598178,False,train,0.15821433,False,0.13606076,False,0.08367026,False,supply_temp_c
2024-03-04 05:00:00,0.20410934,False,train,0.16185963,False,0.16282277,False,0.2876456,False,stabilized_flow_log_feature
2024-03-04 17:00:00,0.2465542,False,train,0.24723023,True,0.18980187,False,0.30263057,False,stabilized_flow_log_feature
2024-03-05 05:00:00,0.19342218,False,train,0.235307,False,0.14998505,False,0.19497453,False,supply_temp_c
2024-03-05 17:00:00,0.12331596,False,train,0.08943742,False,0.11852971,False,0.16198076,False,stabilized_flow_log_feature
2024-03-06 05:00:00,0.104144074,False,train,0.07841111,False,0.106752664,False,0.12726845,False,stabilized_flow_log_feature
2024-03-06 17:00:00,0.08881974,False,train,0.06696755,False,0.08472824,False,0.11476346,False,stabilized_flow_log_feature
2024-03-07 05:00:00,0.092597514,False,train,0.074889846,False,0.08959213,False,0.11331058,False,stabilized_flow_log_feature
2024-03-07 17:00:00,0.105321325,False,train,0.085004985,False,0.09979212,False,0.13116686,False,stabilized_flow_log_feature
2024-03-08 05:00:00,0.09585416,False,train,0.072007306,False,0.08533756,False,0.1302176,False,stabilized_flow_log_feature
2024-03-08 17:00:00,0.10582742,False,train,0.08866913,False,0.10307624,False,0.12573689,False,stabilized_flow_log_feature
2024-03-09 05:00:00,0.10719388,False,train,0.081495225,False,0.103560574,False,0.13652584,False,stabilized_flow_log_feature
2024-03-09 17:00:00,0.120244056,False,train,0.09432422,False,0.12320446,False,0.14320345,False,stabilized_flow_log_feature
2024-03-10 05:00:00,0.094913006,False,train,0.05808873,False,0.088671796,False,0.13797848,False,stabilized_flow_log_feature
2024-03-10 17:00:00,0.13907945,False,train,0.112116046,False,0.13297968,False,0.17214262,False,stabilized_flow_log_feature
2024-03-11 05:00:00,0.16263567,False,train,0.11926464,False,0.1496076,False,0.21903478,False,stabilized_flow_log_feature
2024-03-11 17:00:00,0.13820508,False,train,0.10451296,False,0.12194487,False,0.18815736,False,stabilized_flow_log_feature
2024-03-12 05:00:00,0.1179846,False,train,0.106247395,False,0.09257719,False,0.15512918,False,stabilized_flow_log_feature
2024-03-12 17:00:00,0.2841786,False,train,0.13723467,False,0.36498618,True,0.350315,False,return_temp_c
2024-03-13 05:00:00,0.29968828,False,train,0.15272133,False,0.36560026,True,0.38074327,False,stabilized_flow_log_feature
2024-03-13 17:00:00,0.12775211,False,train,0.10597459,False,0.10227913,False,0.17500259,False,stabilized_flow_log_feature
2024-03-14 05:00:00,0.093199044,False,train,0.07812785,False,0.08942828,False,0.11204099,False,stabilized_flow_log_feature
2024-03-14 17:00:00,0.09747629,False,train,0.08494101,False,0.082833864,False,0.124654,False,stabilized_flow_log_feature
